1975;16888065
1976;16809211
1977;16703587
1978;16612734
1979;16510923
1980;16418623
1981;16379718
1982;16327004
1983;16302740
1984;16199216
1985;16091820
1986;15999391
1987;15919634
1988;15852690
1989;15793067
1990;15719647
1991;15605455
1992;15473515
1993;15330473
1994;15179775
1995;15084361
1996;15058227
1997;15055742
1998;15026922
1999;15017908
2000;15044092
2001;15062693
2002;15086076
2003;15112516
2004;15182339
2005;15244989
2006;15280401
2007;15315094
2008;15337575
2009;15368840
2010;15406592
2011;15440408
2012;15457656
2013;15509305
2014;15589046
2015;15664305
